nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
      4491, 4.499999820E-01,-2.000000030E-01, 9.392294662E-03, 1.703437488E-01, 1.430996781E-04, 1.863033102E-02, 1.615755144E+00
      4492, 6.000000172E-01,-2.000000030E-01, 9.392294662E-03, 1.726484976E-01,-6.573804453E-04, 2.339242332E-02, 1.591334644E+00
      4493, 7.500000194E-01,-2.000000030E-01, 9.392294662E-03, 1.739003977E-01,-1.399990546E-03, 2.268887314E-02, 1.575338324E+00
      4494, 8.999999851E-01,-2.000000075E-01, 9.392294872E-03, 1.745442249E-01,-2.067167048E-03, 2.151264727E-02, 1.567533958E+00
      4495, 1.049999879E+00,-1.999999970E-01, 9.392294382E-03, 1.749213145E-01,-2.631188270E-03, 2.133823552E-02, 1.565807275E+00
      4496, 1.200000032E+00,-2.000000030E-01, 9.392294662E-03, 1.752058437E-01,-3.071679319E-03, 2.209639276E-02, 1.567877540E+00
      4497, 1.350000037E+00,-2.000000030E-01, 9.392294662E-03, 1.754454218E-01,-3.348445162E-03, 2.337055129E-02, 1.572021337E+00
      4498, 1.500000019E+00,-2.000000000E-01, 9.392294522E-03, 1.756282358E-01,-3.441562060E-03, 2.477416630E-02, 1.576900735E+00
      4499, 1.649999926E+00,-2.000000030E-01, 9.392294662E-03, 1.757275233E-01,-3.375049582E-03, 2.604572160E-02, 1.581521758E+00
      4500, 1.799999931E+00,-2.000000030E-01, 9.392294662E-03, 1.757312136E-01,-3.192864226E-03, 2.703824024E-02, 1.585259333E+00
      4501, 1.950000054E+00,-2.000000030E-01, 9.392294662E-03, 1.756398154E-01,-2.922761266E-03, 2.769854068E-02, 1.587769016E+00
      4502, 2.099999954E+00,-2.000000045E-01, 9.392294732E-03, 1.754711312E-01,-2.595267753E-03, 2.802701461E-02, 1.588854726E+00
      4503, 2.250000061E+00,-2.000000030E-01, 9.392294662E-03, 1.752520193E-01,-2.248805086E-03, 2.803446063E-02, 1.588479066E+00
      4504,-4.499999820E-01,-1.818181845E-01, 9.392294662E-03, 1.718187960E-01, 2.235713637E-04,-5.614630210E-03, 1.480813692E+00
      4505,-3.000000072E-01,-1.818181845E-01, 9.392294662E-03, 1.720364453E-01, 3.836447724E-04,-1.866745380E-02, 1.475140090E+00
      4506,-1.500000050E-01,-1.818181845E-01, 9.392294662E-03, 1.716144644E-01,-1.422328711E-04,-5.955250853E-02, 1.480166785E+00
      4507, 4.145989108E-16,-1.818181845E-01, 9.392294662E-03, 1.675074698E-01,-1.151782745E-03,-1.063251249E-01, 1.563749194E+00
      4508, 1.500000050E-01,-1.818181845E-01, 9.392294662E-03, 1.644658152E-01, 1.395595278E-03,-5.724225751E-02, 1.652130447E+00
      4509, 3.000000143E-01,-1.818181883E-01, 9.392294854E-03, 1.668453097E-01, 1.293127802E-03,-1.979800308E-03, 1.650341062E+00
      4510, 4.499999820E-01,-1.818181845E-01, 9.392294662E-03, 1.705107649E-01, 2.527833851E-04, 2.099301015E-02, 1.620691004E+00
      4511, 6.000000172E-01,-1.818181845E-01, 9.392294662E-03, 1.728992604E-01,-7.874063789E-04, 2.655480026E-02, 1.594627404E+00
      4512, 7.500000194E-01,-1.818181845E-01, 9.392294662E-03, 1.741308242E-01,-1.737973808E-03, 2.659551568E-02, 1.578814938E+00
      4513, 8.999999851E-01,-1.818181886E-01, 9.392294872E-03, 1.747770156E-01,-2.534318456E-03, 2.623486233E-02, 1.572088343E+00
      4514, 1.049999879E+00,-1.818181791E-01, 9.392294382E-03, 1.752106417E-01,-3.126666012E-03, 2.683241554E-02, 1.571546400E+00
      4515, 1.200000032E+00,-1.818181845E-01, 9.392294662E-03, 1.755807999E-01,-3.469421995E-03, 2.819399876E-02, 1.574357798E+00
      4516, 1.350000037E+00,-1.818181845E-01, 9.392294662E-03, 1.758916981E-01,-3.575205786E-03, 2.975553629E-02, 1.578534996E+00
      4517, 1.500000019E+00,-1.818181818E-01, 9.392294522E-03, 1.761029198E-01,-3.463830475E-03, 3.113797498E-02, 1.582697575E+00
      4518, 1.649999926E+00,-1.818181845E-01, 9.392294662E-03, 1.761858598E-01,-3.173955003E-03, 3.214836039E-02, 1.585889443E+00
      4519, 1.799999931E+00,-1.818181845E-01, 9.392294662E-03, 1.761419251E-01,-2.780142742E-03, 3.269599294E-02, 1.587620161E+00
      4520, 1.950000054E+00,-1.818181845E-01, 9.392294662E-03, 1.759912871E-01,-2.358716689E-03, 3.278083857E-02, 1.587745092E+00
      4521, 2.099999954E+00,-1.818181859E-01, 9.392294732E-03, 1.757585963E-01,-1.934132612E-03, 3.247858186E-02, 1.586300325E+00
      4522, 2.250000061E+00,-1.818181845E-01, 9.392294662E-03, 1.754808272E-01,-1.532309661E-03, 3.183757321E-02, 1.583415254E+00
      4523,-4.499999820E-01,-1.636363661E-01, 9.392294662E-03, 1.718580848E-01, 2.286038996E-04,-5.515439873E-03, 1.479995409E+00
      4524,-3.000000072E-01,-1.636363661E-01, 9.392294662E-03, 1.721742046E-01, 3.932661286E-04,-1.860756123E-02, 1.472293139E+00
      4525,-1.500000050E-01,-1.636363661E-01, 9.392294662E-03, 1.719422146E-01,-4.949562977E-04,-6.280705242E-02, 1.472497087E+00
      4526, 3.903127821E-16,-1.636363661E-01, 9.392294662E-03, 1.672218500E-01,-2.540551331E-03,-1.189737118E-01, 1.566702260E+00
      4527, 1.500000050E-01,-1.636363661E-01, 9.392294662E-03, 1.638344219E-01, 1.533257718E-03,-6.148139119E-02, 1.667996536E+00
      4528, 3.000000143E-01,-1.636363694E-01, 9.392294854E-03, 1.666499305E-01, 1.756027827E-03,-1.270016095E-03, 1.662054028E+00
      4529, 4.499999820E-01,-1.636363661E-01, 9.392294662E-03, 1.707217689E-01, 4.996373680E-04, 2.328913228E-02, 1.627682224E+00
      4530, 6.000000172E-01,-1.636363661E-01, 9.392294662E-03, 1.732348879E-01,-7.852747075E-04, 2.982402712E-02, 1.599148911E+00
      4531, 7.500000194E-01,-1.636363661E-01, 9.392294662E-03, 1.744929358E-01,-1.898464289E-03, 3.083954720E-02, 1.582694358E+00
      4532, 8.999999851E-01,-1.636363697E-01, 9.392294872E-03, 1.752168499E-01,-2.738363403E-03, 3.139998961E-02, 1.576031764E+00
      4533, 1.049999879E+00,-1.636363612E-01, 9.392294382E-03, 1.757957590E-01,-3.228961598E-03, 3.266509601E-02, 1.575362447E+00
      4534, 1.200000032E+00,-1.636363661E-01, 9.392294662E-03, 1.763240983E-01,-3.345669529E-03, 3.427117411E-02, 1.577355806E+00
      4535, 1.350000037E+00,-1.636363661E-01, 9.392294662E-03, 1.767531943E-01,-3.172792713E-03, 3.572482376E-02, 1.579854384E+00
      4536, 1.500000019E+00,-1.636363636E-01, 9.392294522E-03, 1.770076450E-01,-2.787910003E-03, 3.666675407E-02, 1.581598154E+00
      4537, 1.649999926E+00,-1.636363661E-01, 9.392294662E-03, 1.770639949E-01,-2.294718661E-03, 3.698221762E-02, 1.581943297E+00
      4538, 1.799999931E+00,-1.636363661E-01, 9.392294662E-03, 1.769439538E-01,-1.756220810E-03, 3.673368337E-02, 1.580645901E+00
      4539, 1.950000054E+00,-1.636363661E-01, 9.392294662E-03, 1.766869672E-01,-1.237345363E-03, 3.610383146E-02, 1.577757628E+00
      4540, 2.099999954E+00,-1.636363673E-01, 9.392294732E-03, 1.763560673E-01,-8.071049088E-04, 3.527517087E-02, 1.573446670E+00
      4541, 2.250000061E+00,-1.636363661E-01, 9.392294662E-03, 1.760140153E-01,-4.493951502E-04, 3.403820288E-02, 1.567968522E+00
      4542,-4.499999820E-01,-1.454545476E-01, 9.392294662E-03, 1.718963252E-01, 2.337096324E-04,-5.307589687E-03, 1.479198439E+00
      4543,-3.000000072E-01,-1.454545476E-01, 9.392294662E-03, 1.723135490E-01, 4.060653805E-04,-1.814501775E-02, 1.469428202E+00
      4544,-1.500000033E-01,-1.454545455E-01, 9.392294522E-03, 1.723036217E-01,-9.655519267E-04,-6.490946474E-02, 1.463982703E+00
      4545, 4.805184028E-16,-1.454545476E-01, 9.392294662E-03, 1.668165206E-01,-4.903511785E-03,-1.314632919E-01, 1.571375307E+00
      4546, 1.500000050E-01,-1.454545476E-01, 9.392294662E-03, 1.630778301E-01, 1.742942806E-03,-6.484674773E-02, 1.688360796E+00
      4547, 3.000000143E-01,-1.454545506E-01, 9.392294854E-03, 1.664147440E-01, 2.513074636E-03,-6.178707508E-04, 1.677263093E+00
      4548, 4.499999820E-01,-1.454545476E-01, 9.392294662E-03, 1.710285689E-01, 1.054010863E-03, 2.518319855E-02, 1.636949797E+00
      4549, 6.000000172E-01,-1.454545476E-01, 9.392294662E-03, 1.737749503E-01,-4.681281369E-04, 3.277637321E-02, 1.604515645E+00
      4550, 7.500000194E-01,-1.454545476E-01, 9.392294662E-03, 1.751494260E-01,-1.671027225E-03, 3.483384012E-02, 1.585866999E+00
      4551, 8.999999851E-01,-1.454545509E-01, 9.392294872E-03, 1.760774715E-01,-2.396478195E-03, 3.618914331E-02, 1.577349708E+00
      4552, 1.049999879E+00,-1.454545433E-01, 9.392294382E-03, 1.769332409E-01,-2.613099439E-03, 3.769019919E-02, 1.574279344E+00
      4553, 1.200000032E+00,-1.454545476E-01, 9.392294662E-03, 1.776859749E-01,-2.370500851E-03, 3.890673443E-02, 1.573145775E+00
      4554, 1.350000037E+00,-1.454545476E-01, 9.392294662E-03, 1.781896109E-01,-1.853160612E-03, 3.976267085E-02, 1.571977112E+00
      4555, 1.500000019E+00,-1.454545455E-01, 9.392294522E-03, 1.784226962E-01,-1.292038181E-03, 4.009880152E-02, 1.569749846E+00
      4556, 1.649999926E+00,-1.454545476E-01, 9.392294662E-03, 1.784029924E-01,-7.277096056E-04, 3.968993883E-02, 1.566134650E+00
      4557, 1.799999931E+00,-1.454545476E-01, 9.392294662E-03, 1.781647155E-01,-1.993425334E-04, 3.852891554E-02, 1.561163702E+00
      4558, 1.950000054E+00,-1.454545476E-01, 9.392294662E-03, 1.777685688E-01, 2.741015721E-04, 3.697114009E-02, 1.555017944E+00
      4559, 2.099999954E+00,-1.454545487E-01, 9.392294732E-03, 1.773142445E-01, 6.135458619E-04, 3.553887361E-02, 1.547976575E+00
      4560, 2.250000061E+00,-1.454545476E-01, 9.392294662E-03, 1.768668534E-01, 8.484975517E-04, 3.391108152E-02, 1.540372944E+00
      4561,-4.499999820E-01,-1.272727292E-01, 9.392294662E-03, 1.719329557E-01, 2.387955229E-04,-4.991849044E-03, 1.478437220E+00
      4562,-3.000000072E-01,-1.272727292E-01, 9.392294662E-03, 1.724505563E-01, 4.213119553E-04,-1.724592416E-02, 1.466619728E+00
      4563,-1.500000033E-01,-1.272727273E-01, 9.392294522E-03, 1.726937051E-01,-1.573111440E-03,-6.541629837E-02, 1.454679712E+00
      4564, 3.434752482E-16,-1.272727292E-01, 9.392294662E-03, 1.662056350E-01,-8.617575016E-03,-1.426470314E-01, 1.578520695E+00
      4565, 1.500000050E-01,-1.272727292E-01, 9.392294662E-03, 1.621331125E-01, 1.999982730E-03,-6.696032494E-02, 1.713693879E+00
      4566, 3.000000143E-01,-1.272727318E-01, 9.392294854E-03, 1.661837900E-01, 3.598677654E-03,-3.781900791E-04, 1.696635234E+00
      4567, 4.499999820E-01,-1.272727292E-01, 9.392294662E-03, 1.715590059E-01, 2.023982693E-03, 2.620585262E-02, 1.648909927E+00
      4568, 6.000000172E-01,-1.272727292E-01, 9.392294662E-03, 1.747150909E-01, 3.363243243E-04, 3.482874208E-02, 1.610280993E+00
      4569, 7.500000194E-01,-1.272727292E-01, 9.392294662E-03, 1.763555553E-01,-7.962694846E-04, 3.779561463E-02, 1.586648436E+00
      4570, 8.999999851E-01,-1.272727320E-01, 9.392294872E-03, 1.776132705E-01,-1.227993794E-03, 3.952141302E-02, 1.573251043E+00
      4571, 1.049999879E+00,-1.272727254E-01, 9.392294382E-03, 1.788121306E-01,-1.052802747E-03, 4.067371560E-02, 1.564739747E+00
      4572, 1.200000032E+00,-1.272727292E-01, 9.392294662E-03, 1.797718920E-01,-4.787768885E-04, 4.089294167E-02, 1.557763095E+00
      4573, 1.350000037E+00,-1.272727292E-01, 9.392294662E-03, 1.802791727E-01, 2.230715659E-04, 4.066133982E-02, 1.550831048E+00
      4574, 1.500000019E+00,-1.272727273E-01, 9.392294522E-03, 1.803521201E-01, 8.445864001E-04, 4.016798104E-02, 1.543428765E+00
      4575, 1.649999926E+00,-1.272727292E-01, 9.392294662E-03, 1.801010008E-01, 1.337908123E-03, 3.906723421E-02, 1.535403308E+00
      4576, 1.799999931E+00,-1.272727292E-01, 9.392294662E-03, 1.796352881E-01, 1.693004123E-03, 3.732996599E-02, 1.526951307E+00
      4577, 1.950000054E+00,-1.272727292E-01, 9.392294662E-03, 1.790528355E-01, 1.935631648E-03, 3.518885316E-02, 1.518184915E+00
      4578, 2.099999954E+00,-1.272727301E-01, 9.392294732E-03, 1.784592288E-01, 2.101004034E-03, 3.317223752E-02, 1.509208732E+00
      4579, 2.250000061E+00,-1.272727292E-01, 9.392294662E-03, 1.779024993E-01, 2.173672783E-03, 3.123720761E-02, 1.500383776E+00
      4580,-4.499999820E-01,-1.090909107E-01, 9.392294662E-03, 1.719667272E-01, 2.433337024E-04,-4.575226862E-03, 1.477731035E+00
      4581,-3.000000072E-01,-1.090909107E-01, 9.392294662E-03, 1.725824909E-01, 4.388894301E-04,-1.591610879E-02, 1.463936996E+00
      4582,-1.500000033E-01,-1.090909091E-01, 9.392294522E-03, 1.731027269E-01,-2.306000072E-03,-6.389989587E-02, 1.444756055E+00
      4583, 3.348016309E-16,-1.090909107E-01, 9.392294662E-03, 1.653036707E-01,-1.403771295E-02,-1.509921839E-01, 1.589120195E+00
      4584, 1.500000050E-01,-1.090909107E-01, 9.392294662E-03, 1.610617718E-01, 2.040562293E-03,-6.696775422E-02, 1.744047877E+00
      4585, 3.000000143E-01,-1.090909130E-01, 9.392294854E-03, 1.660664646E-01, 4.866820585E-03,-5.740403875E-04, 1.720798152E+00
      4586, 4.499999820E-01,-1.090909107E-01, 9.392294662E-03, 1.723416005E-01, 3.428338716E-03, 2.591583898E-02, 1.664134719E+00
      4587, 6.000000172E-01,-1.090909107E-01, 9.392294662E-03, 1.760395213E-01, 1.789195628E-03, 3.530272151E-02, 1.615839526E+00
      4588, 7.500000194E-01,-1.090909107E-01, 9.392294662E-03, 1.781773703E-01, 9.557376475E-04, 3.831507334E-02, 1.582762193E+00
      4589, 8.999999851E-01,-1.090909132E-01, 9.392294872E-03, 1.799150981E-01, 9.356771017E-04, 3.966059413E-02, 1.560084969E+00
      4590, 1.049999879E+00,-1.090909075E-01, 9.392294382E-03, 1.813691714E-01, 1.454345921E-03, 3.997977576E-02, 1.542656413E+00
      4591, 1.200000032E+00,-1.090909107E-01, 9.392294662E-03, 1.822944132E-01, 2.114960513E-03, 3.918005551E-02, 1.527597436E+00
      4592, 1.350000037E+00,-1.090909107E-01, 9.392294662E-03, 1.825794644E-01, 2.717466017E-03, 3.785370626E-02, 1.513999085E+00
      4593, 1.500000019E+00,-1.090909091E-01, 9.392294522E-03, 1.823150840E-01, 3.254001962E-03, 3.643130289E-02, 1.501126328E+00
      4594, 1.649999926E+00,-1.090909107E-01, 9.392294662E-03, 1.817304836E-01, 3.601738050E-03, 3.464725461E-02, 1.488775704E+00
      4595, 1.799999931E+00,-1.090909107E-01, 9.392294662E-03, 1.810277022E-01, 3.732840645E-03, 3.263693042E-02, 1.477307755E+00
      4596, 1.950000054E+00,-1.090909107E-01, 9.392294662E-03, 1.802913210E-01, 3.702124743E-03, 3.049640036E-02, 1.466863700E+00
      4597, 2.099999954E+00,-1.090909115E-01, 9.392294732E-03, 1.795857793E-01, 3.609400730E-03, 2.838479665E-02, 1.457441216E+00
      4598, 2.250000061E+00,-1.090909107E-01, 9.392294662E-03, 1.789544309E-01, 3.463804717E-03, 2.639316780E-02, 1.449161415E+00
      4599,-4.499999820E-01,-9.090909226E-02, 9.392294662E-03, 1.719968607E-01, 2.479949031E-04,-4.059195460E-03, 1.477099887E+00
      4600,-3.000000072E-01,-9.090909226E-02, 9.392294662E-03, 1.727040647E-01, 4.573461327E-04,-1.417196843E-02, 1.461462128E+00
      4601,-1.500000033E-01,-9.090909091E-02, 9.392294522E-03, 1.735059803E-01,-3.140539267E-03,-5.995950209E-02, 1.434666205E+00
      4602, 3.018418848E-16,-9.090909226E-02, 9.392294662E-03, 1.641050643E-01,-2.165239752E-02,-1.545460750E-01, 1.603686969E+00
      4603, 1.500000033E-01,-9.090909091E-02, 9.392294522E-03, 1.601191146E-01, 1.689870431E-03,-6.388224235E-02, 1.778408945E+00
      4604, 3.000000072E-01,-9.090909226E-02, 9.392294662E-03, 1.660058381E-01, 6.206467832E-03,-1.211894322E-03, 1.748929249E+00
      4605, 4.499999820E-01,-9.090909226E-02, 9.392294662E-03, 1.729665522E-01, 5.274057183E-03, 2.397028536E-02, 1.681210588E+00
      4606, 5.999999973E-01,-9.090908955E-02, 9.392294382E-03, 1.773095295E-01, 4.054590734E-03, 3.313155710E-02, 1.618519831E+00
      4607, 7.500000434E-01,-9.090909497E-02, 9.392294942E-03, 1.801974495E-01, 3.619352595E-03, 3.543348692E-02, 1.570589188E+00
      4608, 8.999999640E-01,-9.090909226E-02, 9.392294662E-03, 1.824508142E-01, 3.975003231E-03, 3.556680441E-02, 1.533968006E+00
      4609, 1.049999909E+00,-9.090909226E-02, 9.392294662E-03, 1.839141355E-01, 4.636618212E-03, 3.468539536E-02, 1.504652434E+00
      4610, 1.200000069E+00,-9.090909497E-02, 9.392294942E-03, 1.844836917E-01, 5.209135629E-03, 3.309626451E-02, 1.480265477E+00
      4611, 1.350000037E+00,-9.090909226E-02, 9.392294662E-03, 1.843313416E-01, 5.567127116E-03, 3.107146504E-02, 1.459726101E+00
      4612, 1.500000042E+00,-9.090909226E-02, 9.392294662E-03, 1.836938450E-01, 5.727562567E-03, 2.894169399E-02, 1.442329756E+00
      4613, 1.649999926E+00,-9.090909226E-02, 9.392294662E-03, 1.828297773E-01, 5.693340510E-03, 2.678465961E-02, 1.427618717E+00
      4614, 1.799999931E+00,-9.090909226E-02, 9.392294662E-03, 1.819310750E-01, 5.480810937E-03, 2.470378143E-02, 1.415489443E+00
      4615, 1.950000054E+00,-9.090909226E-02, 9.392294662E-03, 1.810608805E-01, 5.148670241E-03, 2.274285014E-02, 1.405945594E+00
      4616, 2.099999954E+00,-9.090909294E-02, 9.392294732E-03, 1.802692276E-01, 4.783692561E-03, 2.093333728E-02, 1.398859584E+00
      4617, 2.250000061E+00,-9.090909226E-02, 9.392294662E-03, 1.795912156E-01, 4.413760996E-03, 1.929199220E-02, 1.393663613E+00
      4618,-4.499999820E-01,-7.272727381E-02, 9.392294662E-03, 1.720233558E-01, 2.527057620E-04,-3.465344741E-03, 1.476552329E+00
      4619,-3.000000072E-01,-7.272727381E-02, 9.392294662E-03, 1.728107493E-01, 4.773799782E-04,-1.204412538E-02, 1.459271359E+00
      4620,-1.500000033E-01,-7.272727273E-02, 9.392294522E-03, 1.738812356E-01,-4.021532798E-03,-5.322717720E-02, 1.425038693E+00
      4621, 2.775557562E-16,-7.272727381E-02, 9.392294662E-03, 1.627611429E-01,-3.195722200E-02,-1.492136794E-01, 1.621602519E+00
      4622, 1.500000033E-01,-7.272727273E-02, 9.392294522E-03, 1.595175364E-01, 1.228872274E-03,-5.705997339E-02, 1.814256823E+00
      4623, 3.000000072E-01,-7.272727381E-02, 9.392294662E-03, 1.654313630E-01, 7.769192438E-03,-2.213812331E-03, 1.777213290E+00
      4624, 4.499999820E-01,-7.272727381E-02, 9.392294662E-03, 1.725221707E-01, 7.619994242E-03, 1.977897507E-02, 1.694732913E+00
      4625, 5.999999973E-01,-7.272727164E-02, 9.392294382E-03, 1.776855028E-01, 7.007520156E-03, 2.730846772E-02, 1.612784905E+00
      4626, 7.500000434E-01,-7.272727598E-02, 9.392294942E-03, 1.814838655E-01, 6.949222116E-03, 2.843364744E-02, 1.545435995E+00
      4627, 8.999999640E-01,-7.272727381E-02, 9.392294662E-03, 1.840669531E-01, 7.361378107E-03, 2.704355430E-02, 1.492214016E+00
      4628, 1.049999909E+00,-7.272727381E-02, 9.392294662E-03, 1.852770215E-01, 7.749561815E-03, 2.483521052E-02, 1.450583800E+00
      4629, 1.200000069E+00,-7.272727598E-02, 9.392294942E-03, 1.853524223E-01, 7.869334241E-03, 2.239965949E-02, 1.418329013E+00
      4630, 1.350000037E+00,-7.272727381E-02, 9.392294662E-03, 1.847395149E-01, 7.692868219E-03, 1.997706332E-02, 1.393783691E+00
      4631, 1.500000042E+00,-7.272727381E-02, 9.392294662E-03, 1.837647440E-01, 7.310403758E-03, 1.769910004E-02, 1.375791743E+00
      4632, 1.649999926E+00,-7.272727381E-02, 9.392294662E-03, 1.826848887E-01, 6.806896229E-03, 1.568961464E-02, 1.362721884E+00
      4633, 1.799999931E+00,-7.272727381E-02, 9.392294662E-03, 1.816751403E-01, 6.242383049E-03, 1.398335058E-02, 1.353864571E+00
      4634, 1.950000054E+00,-7.272727381E-02, 9.392294662E-03, 1.807845717E-01, 5.663428968E-03, 1.255325507E-02, 1.348850155E+00
      4635, 2.099999954E+00,-7.272727435E-02, 9.392294732E-03, 1.800192787E-01, 5.124345399E-03, 1.136374297E-02, 1.346874710E+00
      4636, 2.250000061E+00,-7.272727381E-02, 9.392294662E-03, 1.794008536E-01, 4.631606788E-03, 1.036590469E-02, 1.346940953E+00
      4637,-4.499999820E-01,-5.454545536E-02, 9.392294662E-03, 1.720447797E-01, 2.554892679E-04,-2.803438152E-03, 1.476105164E+00
      4638,-3.000000072E-01,-5.454545536E-02, 9.392294662E-03, 1.728992486E-01, 5.001837524E-04,-9.588092970E-03, 1.457435946E+00
      4639,-1.500000033E-01,-5.454545455E-02, 9.392294522E-03, 1.741917063E-01,-4.896986383E-03,-4.374114868E-02, 1.416640211E+00
      4640, 2.584737979E-16,-5.454545536E-02, 9.392294662E-03, 1.615790223E-01,-4.437470786E-02,-1.312868024E-01, 1.641630591E+00
      4641, 1.500000033E-01,-5.454545455E-02, 9.392294522E-03, 1.590599749E-01, 1.466905389E-03,-4.720676742E-02, 1.847867229E+00
      4642, 3.000000072E-01,-5.454545536E-02, 9.392294662E-03, 1.635018484E-01, 9.739902129E-03,-4.540401076E-03, 1.799012030E+00
      4643, 4.499999820E-01,-5.454545536E-02, 9.392294662E-03, 1.703520545E-01, 1.027538626E-02, 1.214289733E-02, 1.697301263E+00
      4644, 5.999999973E-01,-5.454545373E-02, 9.392294382E-03, 1.763989578E-01, 1.000902840E-02, 1.705345315E-02, 1.593443239E+00
      4645, 7.500000434E-01,-5.454545698E-02, 9.392294942E-03, 1.809653597E-01, 9.876377949E-03, 1.647649213E-02, 1.506268418E+00
      4646, 8.999999640E-01,-5.454545536E-02, 9.392294662E-03, 1.836176832E-01, 9.736528056E-03, 1.385359359E-02, 1.438866468E+00
      4647, 1.049999909E+00,-5.454545536E-02, 9.392294662E-03, 1.844770787E-01, 9.371191590E-03, 1.085623442E-02, 1.389563438E+00
      4648, 1.200000069E+00,-5.454545698E-02, 9.392294942E-03, 1.841627114E-01, 8.762908125E-03, 8.130203177E-03, 1.355126638E+00
      4649, 1.350000037E+00,-5.454545536E-02, 9.392294662E-03, 1.832731981E-01, 8.003565698E-03, 5.862716030E-03, 1.332750794E+00
