nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
       191,-8.978417400E-01,-3.818181875E-01, 1.249999968E-01, 1.267156617E-01, 7.776421912E-04,-1.679529385E-05, 2.275627822E+00
       192,-8.517985738E-01,-3.818181875E-01, 1.249999968E-01, 1.267902872E-01, 7.914418473E-04,-2.317138323E-05, 2.275824301E+00
       193,-8.057554077E-01,-3.818181875E-01, 1.249999968E-01, 1.268645455E-01, 8.120661324E-04,-3.216919213E-05, 2.276046106E+00
       194,-7.597122415E-01,-3.818181875E-01, 1.249999968E-01, 1.269386599E-01, 8.418082982E-04,-4.490542069E-05, 2.276298632E+00
       195,-7.136690754E-01,-3.818181875E-01, 1.249999968E-01, 1.270128419E-01, 8.839108540E-04,-6.299482648E-05, 2.276590648E+00
       196,-6.676259092E-01,-3.818181875E-01, 1.249999968E-01, 1.270872744E-01, 9.424427481E-04,-8.873896715E-05, 2.276934833E+00
       197,-6.215827431E-01,-3.818181875E-01, 1.249999968E-01, 1.271620977E-01, 1.022476378E-03,-1.254034616E-04, 2.277350230E+00
       198,-5.755395769E-01,-3.818181875E-01, 1.249999968E-01, 1.272374014E-01, 1.130302776E-03,-1.775909291E-04, 2.277864918E+00
       199,-5.294964108E-01,-3.818181875E-01, 1.249999968E-01, 1.273131701E-01, 1.273402955E-03,-2.516939682E-04, 2.278518454E+00
       200,-4.834532446E-01,-3.818181875E-01, 1.249999968E-01, 1.273892095E-01, 1.460476043E-03,-3.565679268E-04, 2.279367879E+00
       201,-4.374100785E-01,-3.818181875E-01, 1.249999968E-01, 1.274650507E-01, 1.700696324E-03,-5.039465866E-04, 2.280494037E+00
       202,-3.913669123E-01,-3.818181875E-01, 1.249999968E-01, 1.275398250E-01, 2.002320816E-03,-7.084360570E-04, 2.282008823E+00
       203,-3.453237462E-01,-3.818181875E-01, 1.249999968E-01, 1.276121409E-01, 2.370792071E-03,-9.866945417E-04, 2.284061621E+00
       204,-2.992805800E-01,-3.818181875E-01, 1.249999968E-01, 1.276799994E-01, 2.805839365E-03,-1.354431763E-03, 2.286840938E+00
       205,-2.532374138E-01,-3.818181875E-01, 1.249999968E-01, 1.277408309E-01, 3.298372187E-03,-1.820544246E-03, 2.290565844E+00
       206,-2.071942477E-01,-3.818181875E-01, 1.249999968E-01, 1.277917647E-01, 3.826928307E-03,-2.377928258E-03, 2.295459286E+00
       207,-1.611510815E-01,-3.818181875E-01, 1.249999968E-01, 1.278301701E-01, 4.355740851E-03,-2.992397387E-03, 2.301698020E+00
       208,-1.151079154E-01,-3.818181875E-01, 1.249999968E-01, 1.278543912E-01, 4.837295889E-03,-3.596254094E-03, 2.309344155E+00
       209,-6.906474923E-02,-3.818181875E-01, 1.249999968E-01, 1.278644737E-01, 5.218268725E-03,-4.094588832E-03, 2.318276572E+00
       210,-2.302158308E-02,-3.818181875E-01, 1.249999968E-01, 1.278626143E-01, 5.447802636E-03,-4.385603154E-03, 2.328149124E+00
       211, 2.302158308E-02,-3.818181875E-01, 1.249999968E-01, 1.278530057E-01, 5.490210434E-03,-4.397385975E-03, 2.338405134E+00
       212, 6.906474923E-02,-3.818181875E-01, 1.249999968E-01, 1.278408276E-01, 5.333951276E-03,-4.120394078E-03, 2.348373155E+00
       213, 1.151079154E-01,-3.818181875E-01, 1.249999968E-01, 1.278307398E-01, 4.996834002E-03,-3.609911418E-03, 2.357423120E+00
       214, 1.611510815E-01,-3.818181875E-01, 1.249999968E-01, 1.278259253E-01, 4.519579775E-03,-2.960400807E-03, 2.365105704E+00
       215, 2.071942477E-01,-3.818181875E-01, 1.249999968E-01, 1.278279817E-01, 3.954424219E-03,-2.269277718E-03, 2.371209677E+00
       216, 2.532374138E-01,-3.818181875E-01, 1.249999968E-01, 1.278373857E-01, 3.356990025E-03,-1.611496406E-03, 2.375736575E+00
       217, 2.992805800E-01,-3.818181875E-01, 1.249999968E-01, 1.278538665E-01, 2.775582397E-03,-1.034374147E-03, 2.378827504E+00
       218, 3.453237462E-01,-3.818181875E-01, 1.249999968E-01, 1.278771016E-01, 2.245563903E-03,-5.567372472E-04, 2.380706103E+00
       219, 3.913669123E-01,-3.818181875E-01, 1.249999968E-01, 1.279065390E-01, 1.788148403E-03,-1.819776619E-04, 2.381590967E+00
       220, 4.374100785E-01,-3.818181875E-01, 1.249999968E-01, 1.279408351E-01, 1.412361492E-03, 9.808520085E-05, 2.381724381E+00
       221, 4.834532446E-01,-3.818181875E-01, 1.249999968E-01, 1.279797418E-01, 1.118247433E-03, 2.958860581E-04, 2.381325511E+00
       222, 5.294964108E-01,-3.818181875E-01, 1.249999968E-01, 1.280231322E-01, 8.990763655E-04, 4.255119793E-04, 2.380526826E+00
       223, 5.755395769E-01,-3.818181875E-01, 1.249999968E-01, 1.280699511E-01, 7.449379111E-04, 5.031261580E-04, 2.379471625E+00
       224, 6.215827431E-01,-3.818181875E-01, 1.249999968E-01, 1.281198272E-01, 6.463150116E-04, 5.381704540E-04, 2.378274880E+00
       225, 6.676259092E-01,-3.818181875E-01, 1.249999968E-01, 1.281725893E-01, 5.919998666E-04, 5.413359854E-04, 2.377008099E+00
       226, 7.136690754E-01,-3.818181875E-01, 1.249999968E-01, 1.282279124E-01, 5.710892051E-04, 5.217783523E-04, 2.375730625E+00
       227, 7.597122415E-01,-3.818181875E-01, 1.249999968E-01, 1.282855940E-01, 5.752089700E-04, 4.863096048E-04, 2.374484549E+00
       228, 8.057554077E-01,-3.818181875E-01, 1.249999968E-01, 1.283455155E-01, 5.969656455E-04, 4.404875059E-04, 2.373296387E+00
       229, 8.517985738E-01,-3.818181875E-01, 1.249999968E-01, 1.284075923E-01, 6.304792561E-04, 3.885425785E-04, 2.372182150E+00
       230, 8.978417400E-01,-3.818181875E-01, 1.249999968E-01, 1.284717727E-01, 6.711544530E-04, 3.335591516E-04, 2.371150000E+00
       231, 9.438849062E-01,-3.818181875E-01, 1.249999968E-01, 1.285380297E-01, 7.155219945E-04, 2.777466061E-04, 2.370202460E+00
       232, 9.899280723E-01,-3.818181875E-01, 1.249999968E-01, 1.286063532E-01, 7.610464851E-04, 2.225588270E-04, 2.369338156E+00
       233, 1.035971238E+00,-3.818181875E-01, 1.249999968E-01, 1.286767441E-01, 8.058136792E-04, 1.689183089E-04, 2.368553086E+00
       234, 1.082014405E+00,-3.818181875E-01, 1.249999968E-01, 1.287492038E-01, 8.486608448E-04, 1.173812617E-04, 2.367841822E+00
       235, 1.128057571E+00,-3.818181875E-01, 1.249999968E-01, 1.288237500E-01, 8.891249506E-04, 6.820975180E-05, 2.367198539E+00
       236, 1.174100737E+00,-3.818181875E-01, 1.249999968E-01, 1.289004056E-01, 9.261955873E-04, 2.140569681E-05, 2.366616367E+00
       237, 1.220143903E+00,-3.818181875E-01, 1.249999968E-01, 1.289791811E-01, 9.595392702E-04,-2.301063661E-05, 2.366088970E+00
       238, 1.266187069E+00,-3.818181875E-01, 1.249999968E-01, 1.290601027E-01, 9.898011835E-04,-6.512802447E-05, 2.365610781E+00
       239, 1.312230235E+00,-3.818181875E-01, 1.249999968E-01, 1.291432039E-01, 1.017123297E-03,-1.052633963E-04, 2.365176045E+00
       240, 1.358273402E+00,-3.818181875E-01, 1.249999968E-01, 1.292285089E-01, 1.041923029E-03,-1.436410574E-04, 2.364779870E+00
       241, 1.404316568E+00,-3.818181875E-01, 1.249999968E-01, 1.293160426E-01, 1.064268686E-03,-1.804459104E-04, 2.364418020E+00
       242, 1.450359734E+00,-3.818181875E-01, 1.249999968E-01, 1.294058379E-01, 1.084037222E-03,-2.158646850E-04, 2.364086676E+00
       243, 1.496402900E+00,-3.818181875E-01, 1.249999968E-01, 1.294979320E-01, 1.101463454E-03,-2.500923111E-04, 2.363782289E+00
       244, 1.542446066E+00,-3.818181875E-01, 1.249999968E-01, 1.295923641E-01, 1.116729931E-03,-2.833401385E-04, 2.363501705E+00
       245, 1.588489232E+00,-3.818181875E-01, 1.249999968E-01, 1.296891754E-01, 1.129985280E-03,-3.158133637E-04, 2.363242122E+00
       246, 1.634532398E+00,-3.818181875E-01, 1.249999968E-01, 1.297884092E-01, 1.141369258E-03,-3.476812277E-04, 2.363001072E+00
       247, 1.680575565E+00,-3.818181875E-01, 1.249999968E-01, 1.298901098E-01, 1.151008214E-03,-3.790880229E-04, 2.362776327E+00
       248, 1.726618731E+00,-3.818181875E-01, 1.249999968E-01, 1.299943242E-01, 1.159006728E-03,-4.101653562E-04, 2.362565861E+00
       249, 1.772661897E+00,-3.818181875E-01, 1.249999968E-01, 1.301010997E-01, 1.165459399E-03,-4.410278152E-04, 2.362367802E+00
       250, 1.818705063E+00,-3.818181875E-01, 1.249999968E-01, 1.302104782E-01, 1.170485032E-03,-4.717755750E-04, 2.362180482E+00
       251, 1.864748229E+00,-3.818181875E-01, 1.249999968E-01, 1.303224973E-01, 1.174198866E-03,-5.025223271E-04, 2.362002742E+00
       252, 1.910791395E+00,-3.818181875E-01, 1.249999968E-01, 1.304371947E-01, 1.176697209E-03,-5.333333950E-04, 2.361833541E+00
       253, 1.956834562E+00,-3.818181875E-01, 1.249999968E-01, 1.305546110E-01, 1.177859549E-03,-5.643001438E-04, 2.361671625E+00
       254, 2.002877728E+00,-3.818181875E-01, 1.249999968E-01, 1.306747813E-01, 1.177622279E-03,-5.954997763E-04, 2.361515575E+00
       255, 2.048920894E+00,-3.818181875E-01, 1.249999968E-01, 1.307977285E-01, 1.176150491E-03,-6.269461529E-04, 2.361364164E+00
       256, 2.094964060E+00,-3.818181875E-01, 1.249999968E-01, 1.309234687E-01, 1.173531166E-03,-6.586902834E-04, 2.361216590E+00
       257, 2.141007226E+00,-3.818181875E-01, 1.249999968E-01, 1.310520232E-01, 1.169804426E-03,-6.907747078E-04, 2.361072103E+00
       258, 2.187050392E+00,-3.818181875E-01, 1.249999968E-01, 1.311834050E-01, 1.164982975E-03,-7.232391198E-04, 2.360929983E+00
       259, 2.233093558E+00,-3.818181875E-01, 1.249999968E-01, 1.313176083E-01, 1.159084335E-03,-7.561166817E-04, 2.360789501E+00
       260, 2.279136725E+00,-3.818181875E-01, 1.249999968E-01, 1.314546192E-01, 1.152152692E-03,-7.894244445E-04, 2.360649922E+00
       261, 2.325179891E+00,-3.818181875E-01, 1.249999968E-01, 1.315944164E-01, 1.144258625E-03,-8.231605819E-04, 2.360510520E+00
       262, 2.371223057E+00,-3.818181875E-01, 1.249999968E-01, 1.317369834E-01, 1.135483043E-03,-8.573191821E-04, 2.360370595E+00
       263, 2.417266223E+00,-3.818181875E-01, 1.249999968E-01, 1.318822927E-01, 1.125934234E-03,-8.918941964E-04, 2.360229488E+00
       264, 2.463309389E+00,-3.818181875E-01, 1.249999968E-01, 1.320302928E-01, 1.115730604E-03,-9.268821319E-04, 2.360086584E+00
       265, 2.509352555E+00,-3.818181875E-01, 1.249999968E-01, 1.321809241E-01, 1.104988178E-03,-9.622892742E-04, 2.359941287E+00
       266, 2.555395722E+00,-3.818181875E-01, 1.249999968E-01, 1.323341194E-01, 1.093866435E-03,-9.981254625E-04, 2.359793070E+00
       267, 2.601438888E+00,-3.818181875E-01, 1.249999968E-01, 1.324898005E-01, 1.082575573E-03,-1.034394683E-03, 2.359641494E+00
       268, 2.647482054E+00,-3.818181875E-01, 1.249999968E-01, 1.326478842E-01, 1.071367182E-03,-1.071114965E-03, 2.359486322E+00
       269, 2.693525220E+00,-3.818181875E-01, 1.249999968E-01, 1.328082755E-01, 1.060569788E-03,-1.108305455E-03, 2.359327249E+00
       270, 2.739568386E+00,-3.818181875E-01, 1.249999968E-01, 1.329708852E-01, 1.050583697E-03,-1.146029941E-03, 2.359164414E+00
       271, 2.785611552E+00,-3.818181875E-01, 1.249999968E-01, 1.331355934E-01, 1.041978506E-03,-1.184321200E-03, 2.358997437E+00
       272, 2.831654718E+00,-3.818181875E-01, 1.249999968E-01, 1.333023270E-01, 1.035345683E-03,-1.223382628E-03, 2.358827685E+00
       273, 2.877697885E+00,-3.818181875E-01, 1.249999968E-01, 1.334709006E-01, 1.031765115E-03,-1.263220442E-03, 2.358653833E+00
       274, 2.923741051E+00,-3.818181875E-01, 1.249999968E-01, 1.336413587E-01, 1.031954727E-03,-1.304519024E-03, 2.358481614E+00
       275, 2.969784217E+00,-3.818181875E-01, 1.249999968E-01, 1.338132578E-01, 1.038706773E-03,-1.346765869E-03, 2.358303873E+00
       276, 3.015827383E+00,-3.818181875E-01, 1.249999968E-01, 1.339872040E-01, 1.052232148E-03,-1.392209539E-03, 2.358143195E+00
       277, 3.061870549E+00,-3.818181875E-01, 1.249999968E-01, 1.341616050E-01, 1.083443490E-03,-1.436869527E-03, 2.357962599E+00
       278, 3.107913715E+00,-3.818181875E-01, 1.249999968E-01, 1.343392629E-01, 1.124251371E-03,-1.486710104E-03, 2.357850265E+00
       279, 3.153956882E+00,-3.818181875E-01, 1.249999968E-01, 1.345159484E-01, 1.224369994E-03,-1.518296848E-03, 2.357608909E+00
       280, 3.200000048E+00,-3.818181875E-01, 1.249999968E-01, 1.346015692E-01, 1.307114781E-03,-1.520263377E-03, 2.357365622E+00
       281,-3.200000048E+00,-3.636363691E-01, 1.249999968E-01, 1.296948179E-01, 0.000000000E+00, 0.000000000E+00, 2.281036054E+00
       282,-3.153956882E+00,-3.636363691E-01, 1.249999968E-01, 1.293137765E-01, 2.490841066E-03, 6.529025365E-07, 2.281963467E+00
       283,-3.107913715E+00,-3.636363691E-01, 1.249999968E-01, 1.285799014E-01, 3.353943043E-03, 1.875098515E-06, 2.283105092E+00
       284,-3.061870549E+00,-3.636363691E-01, 1.249999968E-01, 1.278991285E-01, 3.888156809E-03,-3.502607357E-07, 2.283989980E+00
       285,-3.015827383E+00,-3.636363691E-01, 1.249999968E-01, 1.272678133E-01, 4.128320505E-03,-2.851973358E-07, 2.284688834E+00
       286,-2.969784217E+00,-3.636363691E-01, 1.249999968E-01, 1.266866320E-01, 4.152142075E-03, 1.653102950E-07, 2.285206948E+00
       287,-2.923741051E+00,-3.636363691E-01, 1.249999968E-01, 1.261569690E-01, 4.044819717E-03,-2.118374416E-08, 2.285515189E+00
       288,-2.877697885E+00,-3.636363691E-01, 1.249999968E-01, 1.256795001E-01, 3.870261032E-03,-5.980797145E-08, 2.285645657E+00
       289,-2.831654718E+00,-3.636363691E-01, 1.249999968E-01, 1.252547181E-01, 3.663566249E-03,-1.093895031E-08, 2.285632111E+00
       290,-2.785611552E+00,-3.636363691E-01, 1.249999968E-01, 1.248826725E-01, 3.446116523E-03,-1.678157047E-08, 2.285497861E+00
       291,-2.739568386E+00,-3.636363691E-01, 1.249999968E-01, 1.245627377E-01, 3.230496333E-03,-2.258514976E-08, 2.285264565E+00
       292,-2.693525220E+00,-3.636363691E-01, 1.249999968E-01, 1.242936269E-01, 3.023025449E-03,-1.812118787E-08, 2.284951084E+00
       293,-2.647482054E+00,-3.636363691E-01, 1.249999968E-01, 1.240734308E-01, 2.826590232E-03,-1.772958523E-08, 2.284572394E+00
       294,-2.601438888E+00,-3.636363691E-01, 1.249999968E-01, 1.238996676E-01, 2.642514500E-03,-1.988675779E-08, 2.284141151E+00
       295,-2.555395722E+00,-3.636363691E-01, 1.249999968E-01, 1.237693655E-01, 2.471180181E-03,-1.978196806E-08, 2.283668614E+00
       296,-2.509352555E+00,-3.636363691E-01, 1.249999968E-01, 1.236791727E-01, 2.312400702E-03,-1.898903250E-08, 2.283164817E+00
       297,-2.463309389E+00,-3.636363691E-01, 1.249999968E-01, 1.236254671E-01, 2.165770669E-03,-1.828604323E-08, 2.282638724E+00
       298,-2.417266223E+00,-3.636363691E-01, 1.249999968E-01, 1.236044783E-01, 2.030606498E-03,-1.801727729E-08, 2.282098245E+00
       299,-2.371223057E+00,-3.636363691E-01, 1.249999968E-01, 1.236123933E-01, 1.906132596E-03,-1.851912946E-08, 2.281550558E+00
       300,-2.325179891E+00,-3.636363691E-01, 1.249999968E-01, 1.236454448E-01, 1.791720404E-03,-1.991624678E-08, 2.281002332E+00
       301,-2.279136725E+00,-3.636363691E-01, 1.249999968E-01, 1.236999919E-01, 1.686854658E-03,-2.392672781E-08, 2.280459476E+00
       302,-2.233093558E+00,-3.636363691E-01, 1.249999968E-01, 1.237725871E-01, 1.590962853E-03,-3.222505654E-08, 2.279927067E+00
       303,-2.187050392E+00,-3.636363691E-01, 1.249999968E-01, 1.238600197E-01, 1.503343869E-03,-4.234290325E-08, 2.279409636E+00
       304,-2.141007226E+00,-3.636363691E-01, 1.249999968E-01, 1.239593474E-01, 1.423359306E-03,-5.177441311E-08, 2.278911114E+00
       305,-2.094964060E+00,-3.636363691E-01, 1.249999968E-01, 1.240679198E-01, 1.350468728E-03,-6.384467297E-08, 2.278434749E+00
       306,-2.048920894E+00,-3.636363691E-01, 1.249999968E-01, 1.241833827E-01, 1.284164536E-03,-8.166904001E-08, 2.277983206E+00
       307,-2.002877728E+00,-3.636363691E-01, 1.249999968E-01, 1.243036735E-01, 1.224042154E-03,-1.026340973E-07, 2.277558610E+00
       308,-1.956834562E+00,-3.636363691E-01, 1.249999968E-01, 1.244270118E-01, 1.169609057E-03,-1.263907477E-07, 2.277162623E+00
       309,-1.910791395E+00,-3.636363691E-01, 1.249999968E-01, 1.245518887E-01, 1.120308212E-03,-1.576853585E-07, 2.276796406E+00
       310,-1.864748229E+00,-3.636363691E-01, 1.249999968E-01, 1.246770427E-01, 1.075727204E-03,-1.968798772E-07, 2.276460657E+00
       311,-1.818705063E+00,-3.636363691E-01, 1.249999968E-01, 1.248014365E-01, 1.035562225E-03,-2.443821615E-07, 2.276155874E+00
       312,-1.772661897E+00,-3.636363691E-01, 1.249999968E-01, 1.249242397E-01, 9.994384183E-04,-2.934686758E-07, 2.275882387E+00
       313,-1.726618731E+00,-3.636363691E-01, 1.249999968E-01, 1.250448069E-01, 9.669730333E-04,-3.463002267E-07, 2.275639942E+00
       314,-1.680575565E+00,-3.636363691E-01, 1.249999968E-01, 1.251626564E-01, 9.377534927E-04,-4.241569528E-07, 2.275427922E+00
       315,-1.634532398E+00,-3.636363691E-01, 1.249999968E-01, 1.252774494E-01, 9.114832214E-04,-5.306905854E-07, 2.275245717E+00
       316,-1.588489232E+00,-3.636363691E-01, 1.249999968E-01, 1.253889628E-01, 8.880727477E-04,-6.641488057E-07, 2.275092562E+00
       317,-1.542446066E+00,-3.636363691E-01, 1.249999968E-01, 1.254970685E-01, 8.671985034E-04,-8.348798608E-07, 2.274967642E+00
       318,-1.496402900E+00,-3.636363691E-01, 1.249999968E-01, 1.256017229E-01, 8.485363077E-04,-1.048720229E-06, 2.274870081E+00
       319,-1.450359734E+00,-3.636363691E-01, 1.249999968E-01, 1.257029684E-01, 8.317866174E-04,-1.313752765E-06, 2.274798654E+00
       320,-1.404316568E+00,-3.636363691E-01, 1.249999968E-01, 1.258009039E-01, 8.172918364E-04,-1.648101776E-06, 2.274752209E+00
       321,-1.358273402E+00,-3.636363691E-01, 1.249999968E-01, 1.258956554E-01, 8.050599772E-04,-2.077767714E-06, 2.274729837E+00
       322,-1.312230235E+00,-3.636363691E-01, 1.249999968E-01, 1.259873940E-01, 7.943845330E-04,-2.640736738E-06, 2.274730570E+00
       323,-1.266187069E+00,-3.636363691E-01, 1.249999968E-01, 1.260763302E-01, 7.848451459E-04,-3.382899983E-06, 2.274753113E+00
       324,-1.220143903E+00,-3.636363691E-01, 1.249999968E-01, 1.261626933E-01, 7.769119061E-04,-4.368563390E-06, 2.274796113E+00
       325,-1.174100737E+00,-3.636363691E-01, 1.249999968E-01, 1.262467168E-01, 7.709021347E-04,-5.691198426E-06, 2.274858885E+00
       326,-1.128057571E+00,-3.636363691E-01, 1.249999968E-01, 1.263286456E-01, 7.664284021E-04,-7.479452203E-06, 2.274940851E+00
       327,-1.082014405E+00,-3.636363691E-01, 1.249999968E-01, 1.264087305E-01, 7.636806271E-04,-9.914789151E-06, 2.275041211E+00
       328,-1.035971238E+00,-3.636363691E-01, 1.249999968E-01, 1.264872242E-01, 7.628712799E-04,-1.326011141E-05, 2.275159505E+00
       329,-9.899280723E-01,-3.636363691E-01, 1.249999968E-01, 1.265643836E-01, 7.644332707E-04,-1.788444898E-05, 2.275295697E+00
       330,-9.438849062E-01,-3.636363691E-01, 1.249999968E-01, 1.266404597E-01, 7.690909206E-04,-2.431084615E-05, 2.275450153E+00
       331,-8.978417400E-01,-3.636363691E-01, 1.249999968E-01, 1.267156995E-01, 7.777035232E-04,-3.329758300E-05, 2.275623892E+00
       332,-8.517985738E-01,-3.636363691E-01, 1.249999968E-01, 1.267903439E-01, 7.915590591E-04,-4.592650221E-05, 2.275819016E+00
       333,-8.057554077E-01,-3.636363691E-01, 1.249999968E-01, 1.268646295E-01, 8.122699332E-04,-6.374888015E-05, 2.276038925E+00
       334,-7.597122415E-01,-3.636363691E-01, 1.249999968E-01, 1.269387841E-01, 8.421506946E-04,-8.898231499E-05, 2.276288785E+00
       335,-7.136690754E-01,-3.636363691E-01, 1.249999968E-01, 1.270130244E-01, 8.844742716E-04,-1.248147142E-04, 2.276577026E+00
       336,-6.676259092E-01,-3.636363691E-01, 1.249999968E-01, 1.270875429E-01, 9.433600567E-04,-1.757977854E-04, 2.276915871E+00
       337,-6.215827431E-01,-3.636363691E-01, 1.249999968E-01, 1.271624934E-01, 1.023969298E-03,-2.484069998E-04, 2.277323643E+00
       338,-5.755395769E-01,-3.636363691E-01, 1.249999968E-01, 1.272379837E-01, 1.132739221E-03,-3.517915887E-04, 2.277827452E+00
       339,-5.294964108E-01,-3.636363691E-01, 1.249999968E-01, 1.273140248E-01, 1.277349815E-03,-4.986877393E-04, 2.278465645E+00
       340,-4.834532446E-01,-3.636363691E-01, 1.249999968E-01, 1.273904577E-01, 1.466791763E-03,-7.067138512E-04, 2.279293683E+00
       341,-4.374100785E-01,-3.636363691E-01, 1.249999968E-01, 1.274668581E-01, 1.710640142E-03,-9.992971624E-04, 2.280390496E+00
       342,-3.913669123E-01,-3.636363691E-01, 1.249999968E-01, 1.275424058E-01, 2.017625217E-03,-1.405828207E-03, 2.281866136E+00
       343,-3.453237462E-01,-3.636363691E-01, 1.249999968E-01, 1.276157507E-01, 2.393713100E-03,-1.960168255E-03, 2.283869108E+00
       344,-2.992805800E-01,-3.636363691E-01, 1.249999968E-01, 1.276849004E-01, 2.839094517E-03,-2.694969856E-03, 2.286589462E+00
       345,-2.532374138E-01,-3.636363691E-01, 1.249999968E-01, 1.277472355E-01, 3.344883472E-03,-3.629739874E-03, 2.290252415E+00
       346,-2.071942477E-01,-3.636363691E-01, 1.249999968E-01, 1.277997515E-01, 3.889354595E-03,-4.752186840E-03, 2.295093900E+00
