nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
         1,-3.200000048E+00,-8.326672685E-17, 0.000000000E+00, 1.782277209E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         2,-3.153956882E+00,-8.266768565E-17, 0.000000000E+00, 1.758160082E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         3,-3.107913715E+00,-8.206864445E-17, 0.000000000E+00, 1.725145383E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         4,-3.061870549E+00,-8.146960325E-17, 0.000000000E+00, 1.710130312E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         5,-3.015827383E+00,-8.087056205E-17, 0.000000000E+00, 1.699385115E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         6,-2.969784217E+00,-2.476036961E-17, 0.000000000E+00, 1.691279737E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         7,-2.923741051E+00,-7.967247964E-17, 0.000000000E+00, 1.685288877E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         8,-2.877697885E+00,-7.907343844E-17, 0.000000000E+00, 1.680964119E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         9,-2.831654718E+00,-7.847439724E-17, 0.000000000E+00, 1.677812093E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        10,-2.785611552E+00,-7.787535604E-17, 0.000000000E+00, 1.675437989E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        11,-2.739568386E+00,-7.727631484E-17, 0.000000000E+00, 1.673567485E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        12,-2.693525220E+00,-7.667727364E-17, 0.000000000E+00, 1.672022177E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        13,-2.647482054E+00,-7.607823244E-17, 0.000000000E+00, 1.670692611E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        14,-2.601438888E+00,-7.547919124E-17, 0.000000000E+00, 1.669512713E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        15,-2.555395722E+00,-7.488015004E-17, 0.000000000E+00, 1.668442751E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        16,-2.509352555E+00,-7.428110884E-17, 0.000000000E+00, 1.667459139E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        17,-2.463309389E+00,-7.368206764E-17, 0.000000000E+00, 1.666547357E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        18,-2.417266223E+00,-7.308302644E-17, 0.000000000E+00, 1.665697269E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        19,-2.371223057E+00,-1.697283401E-17, 0.000000000E+00, 1.664900680E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        20,-2.325179891E+00,-4.412936842E-17, 0.000000000E+00, 1.664151603E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        21,-2.279136725E+00,-7.128590284E-17, 0.000000000E+00, 1.663445129E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        22,-2.233093558E+00,-7.068686164E-17, 0.000000000E+00, 1.662776925E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        23,-2.187050392E+00,-4.233224482E-17, 0.000000000E+00, 1.662144078E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        24,-2.141007226E+00,-6.948877924E-17, 0.000000000E+00, 1.661543835E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        25,-2.094964060E+00,-6.888973804E-17, 0.000000000E+00, 1.660973366E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        26,-2.048920894E+00,-6.829069684E-17, 0.000000000E+00, 1.660430409E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        27,-2.002877728E+00,-6.769165564E-17, 0.000000000E+00, 1.659912994E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        28,-1.956834562E+00,-6.709261444E-17, 0.000000000E+00, 1.659419562E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        29,-1.910791395E+00,-9.424914885E-17, 0.000000000E+00, 1.658948707E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        30,-1.864748229E+00,-6.589453204E-17, 0.000000000E+00, 1.658498992E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        31,-1.818705063E+00,-3.753991522E-17, 0.000000000E+00, 1.658069296E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        32,-1.772661897E+00,-6.469644964E-17, 0.000000000E+00, 1.657658510E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        33,-1.726618731E+00,-9.185298405E-17, 0.000000000E+00, 1.657265425E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        34,-1.680575565E+00,-6.349836724E-17, 0.000000000E+00, 1.656889079E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        35,-1.634532398E+00,-6.289932604E-17, 0.000000000E+00, 1.656528531E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        36,-1.588489232E+00,-6.230028484E-17, 0.000000000E+00, 1.656182526E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        37,-1.542446066E+00,-6.170124363E-17, 0.000000000E+00, 1.655850210E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        38,-1.496402900E+00,-6.110220243E-17, 0.000000000E+00, 1.655531403E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        39,-1.450359734E+00,-6.050316123E-17, 0.000000000E+00, 1.655225673E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        40,-1.404316568E+00,-5.990412003E-17, 0.000000000E+00, 1.654932013E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        41,-1.358273402E+00,-3.793927602E-18, 0.000000000E+00, 1.654649309E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        42,-1.312230235E+00, 2.456068921E-17, 0.000000000E+00, 1.654376728E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        43,-1.266187069E+00,-5.810699643E-17, 0.000000000E+00, 1.654113665E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        44,-1.220143903E+00,-5.750795523E-17, 0.000000000E+00, 1.653859717E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        45,-1.174100737E+00,-5.690891403E-17, 0.000000000E+00, 1.653614149E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        46,-1.128057571E+00,-5.630987283E-17, 0.000000000E+00, 1.653375656E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        47,-1.082014405E+00,-5.571083163E-17, 0.000000000E+00, 1.653142746E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        48,-1.035971238E+00,-5.511179043E-17, 0.000000000E+00, 1.652913591E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        49,-9.899280723E-01,-5.451274923E-17, 0.000000000E+00, 1.652686322E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        50,-9.438849062E-01,-5.391370803E-17, 0.000000000E+00, 1.652457937E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        51,-8.978417400E-01,-5.331466683E-17, 0.000000000E+00, 1.652223906E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        52,-8.517985738E-01,-2.496005001E-17, 0.000000000E+00, 1.651977743E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        53,-8.057554077E-01,-5.211658443E-17, 0.000000000E+00, 1.651710735E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        54,-7.597122415E-01,-5.151754323E-17, 0.000000000E+00, 1.651409232E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        55,-7.136690754E-01,-5.091850203E-17, 0.000000000E+00, 1.651055574E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        56,-6.676259092E-01,-5.031946083E-17, 0.000000000E+00, 1.650621998E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        57,-6.215827431E-01,-4.972041963E-17, 0.000000000E+00, 1.650075604E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        58,-5.755395769E-01,-4.912137843E-17, 0.000000000E+00, 1.649346833E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        59,-5.294964108E-01,-4.852233723E-17, 0.000000000E+00, 1.648374681E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        60,-4.834532446E-01,-4.792329603E-17, 0.000000000E+00, 1.646999240E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        61,-4.374100785E-01,-4.732425483E-17, 0.000000000E+00, 1.645140249E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        62,-3.913669123E-01,-4.672521363E-17, 0.000000000E+00, 1.642336964E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        63,-3.453237462E-01,-4.612617243E-17, 0.000000000E+00, 1.638674409E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        64,-2.992805800E-01,-4.552713123E-17, 0.000000000E+00, 1.632823356E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        65,-2.532374138E-01,-4.492809003E-17, 0.000000000E+00, 1.625743386E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        66,-2.071942477E-01,-4.432904882E-17, 0.000000000E+00, 1.615710189E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        67,-1.611510815E-01,-4.373000762E-17, 0.000000000E+00, 1.608443678E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        68,-1.151079154E-01,-4.313096642E-17, 0.000000000E+00, 1.613586493E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        69,-6.906474923E-02,-4.253192522E-17, 0.000000000E+00, 1.631777007E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        70,-2.302158308E-02,-4.193288402E-17, 0.000000000E+00, 1.752274070E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        71, 2.302158308E-02,-4.133384282E-17, 0.000000000E+00, 1.907264472E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        72, 6.906474923E-02,-4.073480162E-17, 0.000000000E+00, 1.946343147E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        73, 1.151079154E-01,-4.013576042E-17, 0.000000000E+00, 1.913471262E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        74, 1.611510815E-01,-3.953671922E-17, 0.000000000E+00, 1.862504065E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        75, 2.071942477E-01,-6.669325364E-17, 0.000000000E+00, 1.813142462E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        76, 2.532374138E-01,-3.833863682E-17, 0.000000000E+00, 1.772611165E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        77, 2.992805800E-01,-3.773959562E-17, 0.000000000E+00, 1.741778793E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        78, 3.453237462E-01,-6.489613004E-17, 0.000000000E+00, 1.717048165E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        79, 3.913669123E-01,-3.654151322E-17, 0.000000000E+00, 1.695750951E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        80, 4.374100785E-01,-3.594247202E-17, 0.000000000E+00, 1.676551375E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        81, 4.834532446E-01,-3.534343082E-17, 0.000000000E+00, 1.659202346E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        82, 5.294964108E-01,-3.474438962E-17, 0.000000000E+00, 1.644142645E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        83, 5.755395769E-01,-3.414534842E-17, 0.000000000E+00, 1.631754589E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        84, 6.215827431E-01,-3.354630722E-17, 0.000000000E+00, 1.622073966E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        85, 6.676259092E-01,-3.294726602E-17, 0.000000000E+00, 1.614870242E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        86, 7.136690754E-01,-6.010380043E-17, 0.000000000E+00, 1.609770538E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        87, 7.597122415E-01,-3.174918362E-17, 0.000000000E+00, 1.606338593E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        88, 8.057554077E-01,-3.115014242E-17, 0.000000000E+00, 1.604149461E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        89, 8.517985738E-01,-5.830667683E-17, 0.000000000E+00, 1.602891679E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        90, 8.978417400E-01,-5.770763563E-17, 0.000000000E+00, 1.602307922E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        91, 9.438849062E-01,-2.935301882E-17, 0.000000000E+00, 1.602164026E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        92, 9.899280723E-01,-2.875397762E-17, 0.000000000E+00, 1.602322965E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        93, 1.035971238E+00,-2.815493642E-17, 0.000000000E+00, 1.602692944E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        94, 1.082014405E+00,-2.755589522E-17, 0.000000000E+00, 1.603171600E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        95, 1.128057571E+00,-2.695685402E-17, 0.000000000E+00, 1.603705877E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        96, 1.174100737E+00,-2.635781281E-17, 0.000000000E+00, 1.604299354E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        97, 1.220143903E+00,-5.351434723E-17, 0.000000000E+00, 1.604928550E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        98, 1.266187069E+00,-2.515973041E-17, 0.000000000E+00, 1.605567136E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        99, 1.312230235E+00,-2.456068921E-17, 0.000000000E+00, 1.606245525E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       100, 1.358273402E+00,-2.396164801E-17, 0.000000000E+00, 1.606980567E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       101, 1.404316568E+00,-2.336260681E-17, 0.000000000E+00, 1.607750394E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       102, 1.450359734E+00,-2.276356561E-17, 0.000000000E+00, 1.608541389E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       103, 1.496402900E+00,-2.216452441E-17, 0.000000000E+00, 1.609350460E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       104, 1.542446066E+00,-2.156548321E-17, 0.000000000E+00, 1.610173217E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       105, 1.588489232E+00,-2.096644201E-17, 0.000000000E+00, 1.611006573E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       106, 1.634532398E+00,-2.036740081E-17, 0.000000000E+00, 1.611845656E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       107, 1.680575565E+00,-1.976835961E-17, 0.000000000E+00, 1.612686240E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       108, 1.726618731E+00,-1.916931841E-17, 0.000000000E+00, 1.613526306E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       109, 1.772661897E+00,-1.857027721E-17, 0.000000000E+00, 1.614364689E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       110, 1.818705063E+00,-1.797123601E-17, 0.000000000E+00, 1.615200624E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       111, 1.864748229E+00,-1.737219481E-17, 0.000000000E+00, 1.616031843E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       112, 1.910791395E+00,-1.677315361E-17, 0.000000000E+00, 1.616856276E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       113, 1.956834562E+00,-1.617411241E-17, 0.000000000E+00, 1.617673209E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       114, 2.002877728E+00,-1.557507121E-17, 0.000000000E+00, 1.618481260E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       115, 2.048920894E+00,-1.497603001E-17, 0.000000000E+00, 1.619278923E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       116, 2.094964060E+00,-1.437698881E-17, 0.000000000E+00, 1.620065599E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       117, 2.141007226E+00,-1.377794761E-17, 0.000000000E+00, 1.620841717E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       118, 2.187050392E+00,-1.317890641E-17, 0.000000000E+00, 1.621607878E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       119, 2.233093558E+00,-1.257986521E-17, 0.000000000E+00, 1.622364500E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       120, 2.279136725E+00,-1.198082401E-17, 0.000000000E+00, 1.623111724E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       121, 2.325179891E+00,-1.138178281E-17, 0.000000000E+00, 1.623849471E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       122, 2.371223057E+00,-3.853831722E-17, 0.000000000E+00, 1.624577844E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       123, 2.417266223E+00,-3.793927602E-17, 0.000000000E+00, 1.625297238E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       124, 2.463309389E+00,-9.584659205E-18, 0.000000000E+00, 1.626007774E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       125, 2.509352555E+00, 1.876995761E-17, 0.000000000E+00, 1.626709293E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       126, 2.555395722E+00, 1.936899881E-17, 0.000000000E+00, 1.627401480E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       127, 2.601438888E+00, 1.996804001E-17, 0.000000000E+00, 1.628084482E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       128, 2.647482054E+00,-7.188494404E-18, 0.000000000E+00, 1.628758048E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       129, 2.693525220E+00,-6.589453204E-18, 0.000000000E+00, 1.629422673E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       130, 2.739568386E+00,-5.990412003E-18, 0.000000000E+00, 1.630076382E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       131, 2.785611552E+00, 2.236420481E-17, 0.000000000E+00, 1.630720198E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       132, 2.831654718E+00,-4.792329603E-18, 0.000000000E+00, 1.631347286E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       133, 2.877697885E+00,-4.193288402E-18, 0.000000000E+00, 1.631963089E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       134, 2.923741051E+00,-3.594247202E-18, 0.000000000E+00, 1.632546626E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       135, 2.969784217E+00,-2.995206002E-18, 0.000000000E+00, 1.633119482E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       136, 3.015827383E+00,-2.396164801E-18, 0.000000000E+00, 1.633616842E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       137, 3.061870549E+00,-1.797123601E-18, 0.000000000E+00, 1.634103079E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       138, 3.107913715E+00, 1.098242201E-16, 0.000000000E+00, 1.634424337E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       139, 3.153956882E+00,-5.990412003E-19, 0.000000000E+00, 1.634492455E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       140, 3.200000048E+00, 0.000000000E+00, 0.000000000E+00, 1.634526703E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
       141,-3.200000048E+00,-8.187894800E-17, 2.000000000E-03, 1.767603410E-01, 0.000000000E+00, 0.000000000E+00, 1.116385377E+00
       142,-3.153956882E+00,-8.130486685E-17, 2.000000000E-03, 1.737395033E-01,-3.864260623E-03,-5.388608643E-09, 1.088874339E+00
       143,-3.107913715E+00,-8.073078571E-17, 2.000000000E-03, 1.696968954E-01,-2.787196195E-04,-8.469628702E-09, 1.082019407E+00
       144,-3.061870549E+00,-8.015670456E-17, 2.000000000E-03, 1.681561551E-01, 9.873212732E-04,-1.161378576E-08, 1.072226262E+00
       145,-3.015827383E+00,-7.958262341E-17, 2.000000000E-03, 1.673641131E-01, 1.005987638E-03,-1.473485345E-08, 1.063328764E+00
       146,-2.969784217E+00,-7.900854226E-17, 2.000000000E-03, 1.669738137E-01, 8.144628205E-04,-1.800577563E-08, 1.055432416E+00
       147,-2.923741051E+00,-7.843446111E-17, 2.000000000E-03, 1.668030269E-01, 6.617992130E-04,-2.158698765E-08, 1.048689751E+00
       148,-2.877697885E+00,-7.786037996E-17, 2.000000000E-03, 1.667474297E-01, 5.418506407E-04,-2.577295015E-08, 1.043125917E+00
       149,-2.831654718E+00,-7.728629881E-17, 2.000000000E-03, 1.667418304E-01, 4.512595706E-04,-3.085992802E-08, 1.038548509E+00
       150,-2.785611552E+00,-7.671221766E-17, 2.000000000E-03, 1.667501654E-01, 3.860532092E-04,-3.721549864E-08, 1.034741140E+00
